7372,SALVADOR,TEEL,4.99,2005-07-27 15:18:42,Mike,15647
7659,SALVADOR,TEEL,4.99,2005-07-28 02:09:45,Mike,15648
9719,SALVADOR,TEEL,5.99,2005-07-31 08:25:13,Mike,15651
10914,SALVADOR,TEEL,4.99,2005-08-02 02:04:43,Mike,15653
11213,SALVADOR,TEEL,4.99,2005-08-02 12:18:35,Mike,15655
12844,SALVADOR,TEEL,2.99,2005-08-19 01:59:08,Mike,15660
14930,SALVADOR,TEEL,1.99,2005-08-22 05:38:32,Mike,15664
15615,SALVADOR,TEEL,0.99,2005-08-23 07:06:00,Mike,15665
1344,PERRY,SWAFFORD,0.99,2005-06-15 12:29:41,Mike,15666
2674,PERRY,SWAFFORD,0.99,2005-06-19 11:47:59,Mike,15668
2930,PERRY,SWAFFORD,3.99,2005-06-20 04:50:29,Mike,15669
4684,PERRY,SWAFFORD,9.99,2005-07-08 10:41:06,Mike,15672
7131,PERRY,SWAFFORD,2.99,2005-07-27 06:25:06,Mike,15676
7384,PERRY,SWAFFORD,4.99,2005-07-27 15:49:45,Mike,15677
9590,PERRY,SWAFFORD,3.99,2005-07-31 03:17:16,Mike,15681
9860,PERRY,SWAFFORD,6.99,2005-07-31 13:03:24,Mike,15682
11285,PERRY,SWAFFORD,9.99,2005-08-02 14:44:02,Mike,15684
15804,PERRY,SWAFFORD,4.99,2005-08-23 14:29:16,Mike,15687
15896,PERRY,SWAFFORD,6.99,2005-08-23 17:09:56,Mike,15688
138,KIRK,STCLAIR,4.99,2005-05-25 22:48:22,Mike,15690
900,KIRK,STCLAIR,8.99,2005-05-30 09:38:41,Mike,15691
1260,KIRK,STCLAIR,2.99,2005-06-15 06:42:25,Mike,15692
6679,KIRK,STCLAIR,2.99,2005-07-12 12:01:07,Mike,15697
11034,KIRK,STCLAIR,2.99,2005-08-02 05:54:53,Mike,15700
11763,KIRK,STCLAIR,0.99,2005-08-17 09:51:39,Mike,15701
12013,KIRK,STCLAIR,4.99,2005-08-17 19:23:02,Mike,15702
12898,KIRK,STCLAIR,0.99,2005-08-19 03:54:34,Mike,15703
14392,KIRK,STCLAIR,1.99,2005-08-21 10:19:25,Mike,15705
15666,KIRK,STCLAIR,3.99,2005-08-23 09:01:10,Mike,15707
181,SERGIO,STANFIELD,4.99,2005-05-26 04:47:06,Mike,15709
361,SERGIO,STANFIELD,0.99,2005-05-27 07:03:28,Mike,15710
2220,SERGIO,STANFIELD,2.99,2005-06-18 03:21:36,Mike,15713
2329,SERGIO,STANFIELD,4.99,2005-06-18 10:22:52,Mike,15714
6639,SERGIO,STANFIELD,0.99,2005-07-12 10:00:44,Mike,15718
7501,SERGIO,STANFIELD,8.99,2005-07-27 20:16:59,Mike,15720
10825,SERGIO,STANFIELD,2.99,2005-08-01 23:05:33,Mike,15726
11078,SERGIO,STANFIELD,2.99,2005-08-02 07:26:58,Mike,15727
12144,SERGIO,STANFIELD,0.99,2006-02-14 15:16:03,Mike,15734
576,MARION,OCAMPO,2.99,2005-05-28 10:56:10,Mike,15735
961,MARION,OCAMPO,4.99,2005-05-30 18:16:44,Mike,15736
2453,MARION,OCAMPO,2.99,2005-06-18 19:30:53,Mike,15740
3628,MARION,OCAMPO,4.99,2005-07-06 06:19:43,Mike,15742
4101,MARION,OCAMPO,0.99,2005-07-07 06:25:11,Mike,15743
5335,MARION,OCAMPO,4.99,2005-07-09 17:00:49,Mike,15746
6368,MARION,OCAMPO,4.99,2005-07-11 21:19:01,Mike,15747
8421,MARION,OCAMPO,4.99,2005-07-29 07:00:47,Mike,15750
8429,MARION,OCAMPO,2.99,2005-07-29 07:11:49,Mike,15751
8769,MARION,OCAMPO,2.99,2005-07-29 19:45:33,Mike,15753
12185,MARION,OCAMPO,2.99,2005-08-18 01:40:14,Mike,15757
13064,MARION,OCAMPO,4.99,2005-08-19 09:46:53,Mike,15759
13923,MARION,OCAMPO,1.99,2005-08-20 17:05:02,Mike,15760
15109,MARION,OCAMPO,1.99,2005-08-22 12:12:58,Mike,15761
15158,MARION,OCAMPO,2.99,2005-08-22 14:30:39,Mike,15762
15209,MARION,OCAMPO,4.99,2005-08-22 16:37:32,Mike,15763
531,TRACY,HERRMANN,0.99,2005-05-28 05:23:38,Mike,15764
596,TRACY,HERRMANN,4.99,2005-05-28 14:00:03,Mike,15765
737,TRACY,HERRMANN,4.99,2005-05-29 08:11:31,Mike,15766
1439,TRACY,HERRMANN,4.99,2005-06-15 18:45:32,Mike,15767
2707,TRACY,HERRMANN,8.99,2005-06-19 13:57:08,Mike,15770
2979,TRACY,HERRMANN,2.99,2005-06-20 08:31:05,Mike,15771
5951,TRACY,HERRMANN,0.99,2005-07-10 23:14:29,Mike,15773
8374,TRACY,HERRMANN,3.99,2005-07-29 05:24:02,Mike,15780
9153,TRACY,HERRMANN,4.99,2005-07-30 10:58:16,Mike,15781
11980,TRACY,HERRMANN,4.99,2005-08-17 18:10:18,Mike,15783
12738,TRACY,HERRMANN,7.99,2005-08-18 22:11:47,Mike,15784
14038,TRACY,HERRMANN,6.99,2005-08-20 21:39:23,Mike,15786
14254,TRACY,HERRMANN,6.99,2005-08-21 05:51:28,Mike,15787
14544,TRACY,HERRMANN,0.99,2005-08-21 15:41:01,Mike,15788
602,SETH,HANNON,3.99,2005-05-28 14:15:54,Mike,15792
2916,SETH,HANNON,6.99,2005-06-20 04:01:04,Mike,15796
2964,SETH,HANNON,9.99,2005-06-20 07:33:29,Mike,15797
4710,SETH,HANNON,2.99,2005-07-08 12:04:53,Mike,15799
5165,SETH,HANNON,0.99,2005-07-09 09:08:53,Mike,15801
5529,SETH,HANNON,2.99,2005-07-10 02:11:13,Mike,15802
5991,SETH,HANNON,4.99,2005-07-11 01:03:38,Mike,15803
7010,SETH,HANNON,4.99,2005-07-27 01:56:01,Mike,15806
8195,SETH,HANNON,5.99,2005-07-28 22:52:58,Mike,15808
8801,SETH,HANNON,4.99,2005-07-29 21:25:22,Mike,15809
9884,SETH,HANNON,4.99,2005-07-31 13:56:24,Mike,15811
10657,SETH,HANNON,4.99,2005-08-01 16:38:44,Mike,15812
14830,SETH,HANNON,2.99,2005-08-22 01:37:19,Mike,15815
1418,KENT,ARSENAULT,0.99,2005-06-15 17:51:27,Mike,15817
3636,KENT,ARSENAULT,0.99,2005-07-06 07:03:52,Mike,15820
4581,KENT,ARSENAULT,6.99,2005-07-08 06:05:06,Mike,15822
5704,KENT,ARSENAULT,5.99,2005-07-10 10:06:29,Mike,15823
5759,KENT,ARSENAULT,6.99,2005-07-10 12:43:22,Mike,15824
7118,KENT,ARSENAULT,8.99,2005-07-27 05:53:50,Mike,15825
7212,KENT,ARSENAULT,2.99,2005-07-27 09:21:22,Mike,15826
7549,KENT,ARSENAULT,3.99,2005-07-27 21:53:21,Mike,15828
7997,KENT,ARSENAULT,4.99,2005-07-28 15:02:25,Mike,15830
8149,KENT,ARSENAULT,3.99,2005-07-28 20:48:12,Mike,15831
9684,KENT,ARSENAULT,0.99,2005-07-31 06:48:33,Mike,15834
10415,KENT,ARSENAULT,4.99,2005-08-01 08:05:59,Mike,15835
12547,KENT,ARSENAULT,4.99,2005-08-18 14:29:39,Mike,15838
12571,KENT,ARSENAULT,5.99,2005-08-18 15:31:18,Mike,15839
12934,KENT,ARSENAULT,5.99,2005-08-19 05:18:42,Mike,15840
13867,KENT,ARSENAULT,9.99,2005-08-20 15:05:42,Mike,15843
1479,TERRANCE,ROUSH,2.99,2005-06-15 21:13:38,Mike,15846
2627,TERRANCE,ROUSH,0.99,2005-06-19 08:32:00,Mike,15847
3158,TERRANCE,ROUSH,7.99,2005-06-20 21:08:19,Mike,15848
3973,TERRANCE,ROUSH,11.99,2005-07-06 22:58:31,Mike,15850
4129,TERRANCE,ROUSH,1.99,2005-07-07 07:37:03,Mike,15851
4145,TERRANCE,ROUSH,9.99,2005-07-07 08:26:39,Mike,15852
4460,TERRANCE,ROUSH,0.99,2005-07-07 23:50:14,Mike,15853
4518,TERRANCE,ROUSH,2.99,2005-07-08 02:48:36,Mike,15854
6937,TERRANCE,ROUSH,0.99,2005-07-26 23:15:50,Mike,15855
7278,TERRANCE,ROUSH,3.99,2005-07-27 11:50:34,Mike,15857
8730,TERRANCE,ROUSH,2.99,2005-07-29 18:23:34,Mike,15859
9268,TERRANCE,ROUSH,4.99,2005-07-30 15:02:30,Mike,15861
9437,TERRANCE,ROUSH,3.99,2005-07-30 21:36:04,Mike,15862
11410,TERRANCE,ROUSH,8.99,2005-08-02 19:29:01,Mike,15866
12976,TERRANCE,ROUSH,1.99,2005-08-19 06:52:58,Mike,15869
13157,TERRANCE,ROUSH,2.99,2005-08-19 13:12:28,Mike,15870
790,RENE,MCALISTER,2.99,2005-05-29 16:19:29,Mike,15873
991,RENE,MCALISTER,8.99,2005-05-30 23:29:22,Mike,15874
2441,RENE,MCALISTER,4.99,2005-06-18 18:45:11,Mike,15877
2832,RENE,MCALISTER,4.99,2005-06-19 21:21:53,Mike,15878
6386,RENE,MCALISTER,2.99,2005-07-11 22:14:57,Mike,15885
6731,RENE,MCALISTER,2.99,2005-07-12 13:58:27,Mike,15886
8497,RENE,MCALISTER,2.99,2005-07-29 09:07:03,Mike,15888
9483,RENE,MCALISTER,6.99,2005-07-30 23:31:31,Mike,15890
10368,RENE,MCALISTER,3.99,2005-08-01 06:13:38,Mike,15891
10840,RENE,MCALISTER,5.99,2005-08-01 23:38:34,Mike,15893
13524,RENE,MCALISTER,6.99,2005-08-20 02:48:43,Mike,15896
14408,RENE,MCALISTER,5.99,2005-08-21 10:47:24,Mike,15897
14653,RENE,MCALISTER,0.99,2005-08-21 19:35:59,Mike,15898
313,EDUARDO,HIATT,4.99,2005-05-26 22:56:19,Mike,15899
360,EDUARDO,HIATT,8.99,2005-05-27 06:51:14,Mike,15900
1045,EDUARDO,HIATT,6.99,2005-05-31 06:29:01,Mike,15902
1816,EDUARDO,HIATT,4.99,2005-06-16 21:20:41,Mike,15904
1950,EDUARDO,HIATT,2.99,2005-06-17 08:26:52,Mike,15905
2276,EDUARDO,HIATT,6.99,2005-06-18 06:33:48,Mike,15906
3546,EDUARDO,HIATT,4.99,2005-07-06 02:17:54,Mike,15910
4037,EDUARDO,HIATT,5.99,2005-07-07 02:52:52,Mike,15912
4154,EDUARDO,HIATT,3.99,2005-07-07 08:58:23,Mike,15913
6473,EDUARDO,HIATT,6.99,2005-07-12 01:35:40,Mike,15915
7533,EDUARDO,HIATT,8.99,2005-07-27 21:24:33,Mike,15916
8567,EDUARDO,HIATT,1.99,2005-07-29 11:37:30,Mike,15917
8603,EDUARDO,HIATT,2.99,2005-07-29 13:07:07,Mike,15918
9545,EDUARDO,HIATT,7.99,2005-07-31 01:46:24,Mike,15920
9698,EDUARDO,HIATT,3.99,2005-07-31 07:24:35,Mike,15921
14999,EDUARDO,HIATT,4.99,2005-08-22 07:54:47,Mike,15925
613,TERRENCE,GUNDERSON,6.99,2005-05-28 15:27:22,Mike,15926
3789,TERRENCE,GUNDERSON,9.99,2005-07-06 14:02:26,Mike,15929
4017,TERRENCE,GUNDERSON,4.99,2005-07-07 01:08:18,Mike,15930
4241,TERRENCE,GUNDERSON,4.99,2005-07-07 13:39:00,Mike,15931
5631,TERRENCE,GUNDERSON,1.99,2005-07-10 06:15:45,Mike,15933
5952,TERRENCE,GUNDERSON,1.99,2005-07-10 23:18:20,Mike,15934
6105,TERRENCE,GUNDERSON,6.99,2005-07-11 07:03:19,Mike,15935
6704,TERRENCE,GUNDERSON,6.99,2005-07-12 12:50:24,Mike,15936
7086,TERRENCE,GUNDERSON,4.99,2005-07-27 04:39:46,Mike,15937
7396,TERRENCE,GUNDERSON,4.99,2005-07-27 16:03:53,Mike,15939
9152,TERRENCE,GUNDERSON,2.99,2005-07-30 10:51:27,Mike,15941
9354,TERRENCE,GUNDERSON,4.99,2005-07-30 18:32:51,Mike,15943
9631,TERRENCE,GUNDERSON,2.99,2005-07-31 05:02:00,Mike,15946
10729,TERRENCE,GUNDERSON,2.99,2005-08-01 19:21:11,Mike,15948
10932,TERRENCE,GUNDERSON,2.99,2005-08-02 02:46:22,Mike,15949
12235,TERRENCE,GUNDERSON,0.99,2005-08-18 03:17:50,Mike,15951
14334,TERRENCE,GUNDERSON,0.99,2005-08-21 08:32:32,Mike,15952
914,ENRIQUE,FORSYTHE,2.99,2005-05-30 11:06:00,Mike,15960
974,ENRIQUE,FORSYTHE,6.99,2005-05-30 20:28:42,Mike,15961
1644,ENRIQUE,FORSYTHE,1.99,2005-06-16 08:58:18,Mike,15962
2767,ENRIQUE,FORSYTHE,1.99,2005-06-19 17:46:35,Mike,15963
6015,ENRIQUE,FORSYTHE,2.99,2005-07-11 02:04:12,Mike,15965
6017,ENRIQUE,FORSYTHE,0.99,2005-07-11 02:05:32,Mike,15966
6197,ENRIQUE,FORSYTHE,4.99,2005-07-11 12:09:51,Mike,15967
10094,ENRIQUE,FORSYTHE,3.99,2005-07-31 20:31:18,Mike,15969
10756,ENRIQUE,FORSYTHE,2.99,2005-08-01 20:17:03,Mike,15971
11934,ENRIQUE,FORSYTHE,0.99,2005-08-17 16:40:00,Mike,15975
12878,ENRIQUE,FORSYTHE,4.99,2005-08-19 03:17:08,Mike,15977
13648,ENRIQUE,FORSYTHE,4.99,2005-08-20 07:48:10,Mike,15978
14050,ENRIQUE,FORSYTHE,3.99,2005-08-20 22:09:04,Mike,15979
14417,ENRIQUE,FORSYTHE,0.99,2005-08-21 11:13:35,Mike,15980
15405,ENRIQUE,FORSYTHE,0.99,2005-08-22 23:20:41,Mike,15981
15899,ENRIQUE,FORSYTHE,6.99,2005-08-23 17:16:28,Mike,15982
15423,ENRIQUE,FORSYTHE,0.99,2006-02-14 15:16:03,Mike,15983
2379,FREDDIE,DUGGAN,0.99,2005-06-18 14:59:39,Mike,15986
2696,FREDDIE,DUGGAN,4.99,2005-06-19 13:28:42,Mike,15987
3201,FREDDIE,DUGGAN,1.99,2005-06-21 00:30:26,Mike,15988
5093,FREDDIE,DUGGAN,0.99,2005-07-09 05:59:12,Mike,15989
5348,FREDDIE,DUGGAN,4.99,2005-07-09 17:34:11,Mike,15990
6508,FREDDIE,DUGGAN,2.99,2005-07-12 03:34:50,Mike,15992
10214,FREDDIE,DUGGAN,0.99,2005-08-01 01:04:15,Mike,15996
11240,FREDDIE,DUGGAN,2.99,2005-08-02 13:28:30,Mike,16000
11880,FREDDIE,DUGGAN,5.99,2005-08-17 14:28:28,Mike,16001
12081,FREDDIE,DUGGAN,4.99,2005-08-17 22:10:46,Mike,16002
12992,FREDDIE,DUGGAN,0.99,2005-08-19 07:23:06,Mike,16003
13152,FREDDIE,DUGGAN,6.99,2005-08-19 13:09:32,Mike,16005
15469,FREDDIE,DUGGAN,4.99,2005-08-23 01:29:59,Mike,16007
11652,FREDDIE,DUGGAN,4.99,2006-02-14 15:16:03,Mike,16008
3005,WADE,DELVALLE,2.99,2005-06-20 10:10:29,Mike,16009
3648,WADE,DELVALLE,0.99,2005-07-06 07:30:41,Mike,16010
3972,WADE,DELVALLE,4.99,2005-07-06 22:53:57,Mike,16012
4181,WADE,DELVALLE,4.99,2005-07-07 10:27:54,Mike,16013
6519,WADE,DELVALLE,4.99,2005-07-12 04:00:36,Mike,16015
7998,WADE,DELVALLE,0.99,2005-07-28 15:08:48,Mike,16021
8511,WADE,DELVALLE,5.99,2005-07-29 09:42:42,Mike,16023
8939,WADE,DELVALLE,4.99,2005-07-30 02:56:53,Mike,16024
10054,WADE,DELVALLE,4.99,2005-07-31 19:15:52,Mike,16025
15443,WADE,DELVALLE,7.99,2005-08-23 00:44:15,Mike,16030
2272,AUSTIN,CINTRON,1.99,2005-06-18 06:29:53,Mike,16032
3429,AUSTIN,CINTRON,6.99,2005-06-21 18:46:05,Mike,16035
5065,AUSTIN,CINTRON,0.99,2005-07-09 04:42:00,Mike,16036
5843,AUSTIN,CINTRON,2.99,2005-07-10 17:14:27,Mike,16037
8965,AUSTIN,CINTRON,6.99,2005-07-30 03:52:37,Mike,16040
14233,AUSTIN,CINTRON,1.99,2005-08-21 05:07:08,Mike,16044
14599,AUSTIN,CINTRON,4.99,2005-08-21 17:43:42,Mike,16045
14719,AUSTIN,CINTRON,1.99,2005-08-21 21:41:57,Mike,16046
1422,MARY,SMITH,0.99,2005-06-15 18:02:53,Jon,4
1476,MARY,SMITH,9.99,2005-06-15 21:08:46,Jon,5
2363,MARY,SMITH,0.99,2005-06-18 13:33:59,Jon,8
4526,MARY,SMITH,5.99,2005-07-08 03:17:05,Jon,10
7273,MARY,SMITH,2.99,2005-07-27 11:31:22,Jon,15
8033,MARY,SMITH,4.99,2005-07-28 16:18:23,Jon,17
8116,MARY,SMITH,0.99,2005-07-28 19:20:07,Jon,19
8326,MARY,SMITH,2.99,2005-07-29 03:58:49,Jon,20
9571,MARY,SMITH,2.99,2005-07-31 02:42:18,Jon,21
10437,MARY,SMITH,4.99,2005-08-01 08:51:04,Jon,22
11299,MARY,SMITH,3.99,2005-08-02 15:36:52,Jon,23
11824,MARY,SMITH,4.99,2005-08-17 12:37:54,Jon,25
13068,MARY,SMITH,0.99,2005-08-19 09:55:16,Jon,27
13176,MARY,SMITH,2.99,2005-08-19 13:56:54,Jon,28
15298,MARY,SMITH,2.99,2005-08-22 19:41:37,Jon,31
7346,PATRICIA,JOHNSON,4.99,2005-07-27 14:30:42,Jon,37
7459,PATRICIA,JOHNSON,5.99,2005-07-27 18:40:20,Jon,39
8230,PATRICIA,JOHNSON,5.99,2005-07-29 00:12:59,Jon,40
8705,PATRICIA,JOHNSON,5.99,2005-07-29 17:14:29,Jon,42
9236,PATRICIA,JOHNSON,10.99,2005-07-30 13:47:43,Jon,44
9248,PATRICIA,JOHNSON,0.99,2005-07-30 14:14:11,Jon,45
9296,PATRICIA,JOHNSON,6.99,2005-07-30 16:21:13,Jon,46
9465,PATRICIA,JOHNSON,6.99,2005-07-30 22:39:53,Jon,47
11256,PATRICIA,JOHNSON,2.99,2005-08-02 13:44:53,Jon,53
14743,PATRICIA,JOHNSON,5.99,2005-08-21 22:41:56,Jon,57
15145,PATRICIA,JOHNSON,4.99,2005-08-22 13:53:04,Jon,58
15907,PATRICIA,JOHNSON,4.99,2005-08-23 17:39:35,Jon,59
1911,LINDA,WILLIAMS,6.99,2005-06-17 05:15:15,Jon,64
7503,LINDA,WILLIAMS,10.99,2005-07-27 20:23:12,Jon,69
7703,LINDA,WILLIAMS,7.99,2005-07-28 03:59:21,Jon,70
7724,LINDA,WILLIAMS,6.99,2005-07-28 04:46:30,Jon,71
8086,LINDA,WILLIAMS,4.99,2005-07-28 18:17:14,Jon,73
9443,LINDA,WILLIAMS,3.99,2005-07-30 21:45:46,Jon,76
9816,LINDA,WILLIAMS,4.99,2005-07-31 11:32:58,Jon,78
10597,LINDA,WILLIAMS,5.99,2005-08-01 14:19:48,Jon,79
12556,LINDA,WILLIAMS,4.99,2005-08-18 14:49:55,Jon,80
13610,LINDA,WILLIAMS,2.99,2005-08-20 06:14:12,Jon,82
14699,LINDA,WILLIAMS,8.99,2005-08-21 20:50:48,Jon,83
15038,LINDA,WILLIAMS,0.99,2005-08-22 09:37:27,Jon,84
1707,BARBARA,JONES,2.99,2005-06-16 14:01:27,Jon,88
1735,BARBARA,JONES,0.99,2005-06-16 15:51:52,Jon,89
2043,BARBARA,JONES,0.99,2005-06-17 14:31:12,Jon,90
7718,BARBARA,JONES,2.99,2005-07-28 04:37:59,Jon,93
11069,BARBARA,JONES,0.99,2005-08-02 07:09:34,Jon,97
11529,BARBARA,JONES,4.99,2005-08-17 00:28:01,Jon,99
12294,BARBARA,JONES,8.99,2005-08-18 05:14:44,Jon,101
12856,BARBARA,JONES,1.99,2005-08-19 02:19:13,Jon,102
14225,BARBARA,JONES,4.99,2005-08-21 04:53:37,Jon,105
15635,BARBARA,JONES,1.99,2005-08-23 07:43:00,Jon,107
1631,ELIZABETH,BROWN,2.99,2005-06-16 08:01:02,Jon,112
2063,ELIZABETH,BROWN,4.99,2005-06-17 15:56:53,Jon,113
2570,ELIZABETH,BROWN,2.99,2005-06-19 04:20:13,Jon,114
3126,ELIZABETH,BROWN,4.99,2005-06-20 18:38:22,Jon,115
3677,ELIZABETH,BROWN,4.99,2005-07-06 09:11:58,Jon,116
4889,ELIZABETH,BROWN,2.99,2005-07-08 20:04:43,Jon,117
5118,ELIZABETH,BROWN,5.99,2005-07-09 07:13:52,Jon,119
5156,ELIZABETH,BROWN,1.99,2005-07-09 08:51:42,Jon,120
5721,ELIZABETH,BROWN,0.99,2005-07-10 11:09:35,Jon,121
6685,ELIZABETH,BROWN,4.99,2005-07-12 12:16:28,Jon,124
7293,ELIZABETH,BROWN,0.99,2005-07-27 12:37:28,Jon,125
7652,ELIZABETH,BROWN,0.99,2005-07-28 01:50:29,Jon,126
7829,ELIZABETH,BROWN,3.99,2005-07-28 08:43:39,Jon,127
10609,ELIZABETH,BROWN,4.99,2005-08-01 14:48:45,Jon,132
11001,ELIZABETH,BROWN,4.99,2005-08-02 04:56:45,Jon,134
11930,ELIZABETH,BROWN,3.99,2005-08-17 16:28:53,Jon,136
13877,ELIZABETH,BROWN,0.99,2005-08-20 15:16:18,Jon,140
14053,ELIZABETH,BROWN,6.99,2005-08-20 22:13:59,Jon,141
14494,ELIZABETH,BROWN,2.99,2005-08-21 14:02:50,Jon,143
15232,ELIZABETH,BROWN,0.99,2005-08-22 17:37:02,Jon,144
13209,ELIZABETH,BROWN,0.99,2006-02-14 15:16:03,Jon,145
57,JENNIFER,DAVIS,4.99,2005-05-25 08:43:32,Jon,146
916,JENNIFER,DAVIS,0.99,2005-05-30 11:25:01,Jon,148
1841,JENNIFER,DAVIS,2.99,2005-06-16 23:44:13,Jon,150
3983,JENNIFER,DAVIS,0.99,2005-07-06 23:14:21,Jon,153
4278,JENNIFER,DAVIS,2.99,2005-07-07 14:53:24,Jon,154
6211,JENNIFER,DAVIS,5.99,2005-07-11 12:39:01,Jon,156
6686,JENNIFER,DAVIS,0.99,2005-07-12 12:18:38,Jon,158
7099,JENNIFER,DAVIS,2.99,2005-07-27 05:03:44,Jon,159
7136,JENNIFER,DAVIS,2.99,2005-07-27 06:38:25,Jon,160
12254,JENNIFER,DAVIS,2.99,2005-08-18 04:05:29,Jon,168
13451,JENNIFER,DAVIS,6.99,2005-08-20 00:18:25,Jon,169
15603,JENNIFER,DAVIS,0.99,2005-08-23 06:41:32,Jon,173
46,MARIA,MILLER,5.99,2005-05-25 06:04:08,Jon,174
117,MARIA,MILLER,0.99,2005-05-25 19:30:46,Jon,175
748,MARIA,MILLER,2.99,2005-05-29 09:27:00,Jon,176
1810,MARIA,MILLER,0.99,2005-06-16 21:06:00,Jon,179
3639,MARIA,MILLER,5.99,2005-07-06 07:09:17,Jon,184
4238,MARIA,MILLER,2.99,2005-07-07 13:22:20,Jon,185
4787,MARIA,MILLER,5.99,2005-07-08 16:16:04,Jon,186
6761,MARIA,MILLER,3.99,2005-07-12 15:17:42,Jon,192
8422,MARIA,MILLER,5.99,2005-07-29 07:02:55,Jon,193
9624,MARIA,MILLER,7.99,2005-07-31 04:30:03,Jon,194
10330,MARIA,MILLER,6.99,2005-08-01 04:57:04,Jon,195
10644,MARIA,MILLER,4.99,2005-08-01 15:52:00,Jon,198
10989,MARIA,MILLER,3.99,2005-08-02 04:40:54,Jon,199
11542,MARIA,MILLER,7.99,2005-08-17 00:51:32,Jon,200
13373,MARIA,MILLER,2.99,2005-08-19 21:23:31,Jon,203
866,SUSAN,WILSON,6.99,2005-05-30 03:43:54,Jon,207
1305,SUSAN,WILSON,2.99,2005-06-15 09:59:16,Jon,208
3114,SUSAN,WILSON,4.99,2005-06-20 17:57:47,Jon,210
4175,SUSAN,WILSON,2.99,2005-07-07 10:02:03,Jon,213
4409,SUSAN,WILSON,3.99,2005-07-07 21:47:29,Jon,214
5341,SUSAN,WILSON,2.99,2005-07-09 17:13:23,Jon,217
9629,SUSAN,WILSON,2.99,2005-07-31 04:54:43,Jon,221
10141,SUSAN,WILSON,0.99,2005-07-31 22:08:29,Jon,222
10561,SUSAN,WILSON,2.99,2005-08-01 13:05:35,Jon,223
11284,SUSAN,WILSON,2.99,2005-08-02 14:42:45,Jon,225
350,MARGARET,MOORE,4.99,2005-05-27 05:01:28,Jon,231
877,MARGARET,MOORE,0.99,2005-05-30 05:48:59,Jon,232
1075,MARGARET,MOORE,4.99,2005-05-31 10:13:34,Jon,233
3142,MARGARET,MOORE,7.99,2005-06-20 19:59:28,Jon,234
3262,MARGARET,MOORE,4.99,2005-06-21 04:08:43,Jon,235
4748,MARGARET,MOORE,0.99,2005-07-08 13:59:38,Jon,237
6019,MARGARET,MOORE,4.99,2005-07-11 02:08:29,Jon,240
7616,MARGARET,MOORE,0.99,2005-07-28 00:15:26,Jon,242
11400,MARGARET,MOORE,5.99,2005-08-02 19:00:52,Jon,247
12652,MARGARET,MOORE,4.99,2005-08-18 18:48:58,Jon,251
14489,MARGARET,MOORE,7.99,2005-08-21 13:53:59,Jon,252
1140,DOROTHY,TAYLOR,4.99,2005-05-31 19:36:30,Jon,254
2222,DOROTHY,TAYLOR,3.99,2005-06-18 03:26:23,Jon,257
3790,DOROTHY,TAYLOR,3.99,2005-07-06 14:13:45,Jon,260
4042,DOROTHY,TAYLOR,4.99,2005-07-07 03:06:40,Jon,261
5068,DOROTHY,TAYLOR,2.99,2005-07-09 04:53:18,Jon,264
8001,DOROTHY,TAYLOR,6.99,2005-07-28 15:10:55,Jon,268
8188,DOROTHY,TAYLOR,4.99,2005-07-28 22:34:12,Jon,269
10671,DOROTHY,TAYLOR,8.99,2005-08-01 17:09:59,Jon,271
11289,DOROTHY,TAYLOR,2.99,2005-08-02 14:55:00,Jon,272
12031,DOROTHY,TAYLOR,2.99,2005-08-17 20:11:35,Jon,274
12400,DOROTHY,TAYLOR,2.99,2005-08-18 09:19:12,Jon,275
13316,DOROTHY,TAYLOR,4.99,2005-08-19 19:23:30,Jon,276
13917,DOROTHY,TAYLOR,2.99,2005-08-20 16:43:28,Jon,277
4608,LISA,ANDERSON,2.99,2005-07-08 07:19:11,Jon,283
5835,LISA,ANDERSON,5.99,2005-07-10 16:44:58,Jon,285
6146,LISA,ANDERSON,6.99,2005-07-11 09:09:59,Jon,286
8100,LISA,ANDERSON,2.99,2005-07-28 18:43:11,Jon,289
8447,LISA,ANDERSON,1.99,2005-07-29 07:38:14,Jon,290
9292,LISA,ANDERSON,6.99,2005-07-30 16:08:21,Jon,293
11166,LISA,ANDERSON,6.99,2005-08-02 10:14:58,Jon,295
11502,LISA,ANDERSON,0.99,2005-08-16 23:06:30,Jon,296
12015,LISA,ANDERSON,5.99,2005-08-17 19:32:44,Jon,297
13572,LISA,ANDERSON,0.99,2005-08-20 05:07:27,Jon,298
15240,LISA,ANDERSON,2.99,2005-08-22 17:46:41,Jon,301
1752,NANCY,THOMAS,5.99,2005-06-16 17:02:55,Jon,305
2434,NANCY,THOMAS,5.99,2005-06-18 18:11:51,Jon,306
2500,NANCY,THOMAS,5.99,2005-06-18 23:07:12,Jon,307
2623,NANCY,THOMAS,4.99,2005-06-19 08:11:51,Jon,308
3135,NANCY,THOMAS,2.99,2005-06-20 19:33:52,Jon,309
5111,NANCY,THOMAS,0.99,2005-07-09 07:02:19,Jon,314
5242,NANCY,THOMAS,3.99,2005-07-09 13:20:25,Jon,315
7008,NANCY,THOMAS,0.99,2005-07-27 01:44:03,Jon,317
7279,NANCY,THOMAS,0.99,2005-07-27 11:50:47,Jon,318
8985,NANCY,THOMAS,0.99,2005-07-30 04:34:51,Jon,319
9166,NANCY,THOMAS,4.99,2005-07-30 11:26:28,Jon,320
