"11433","2005-08-02 20:13:10","2005-08-11 21:35:10","GABRIEL","HARDER","Mike","ACADEMY DINOSAUR","1"
"12722","2005-08-18 21:33:53","2005-08-27 23:47:53","JEFFERY","PINSON","Jon","DAISY MENAGERIE","2"
"1008","2005-05-31 01:18:56","2005-06-01 01:24:56","AUSTIN","CINTRON","Jon","DAISY MENAGERIE","2"
"5770","2005-07-10 13:21:28","2005-07-11 08:59:28","KATHY","JAMES","Jon","DAISY MENAGERIE","2"
"2382","2005-06-18 15:03:52","2005-06-20 10:16:52","ALBERTO","HENNING","Jon","DAISY MENAGERIE","2"
"854","2005-05-30 01:56:11","2005-06-01 06:34:11","FRED","WHEAT","Jon","DALMATIONS SWEDEN","2"
"2241","2005-06-18 04:31:41","2005-06-24 22:34:41","NATHAN","RUNYON","Jon","DALMATIONS SWEDEN","2"
"5449","2005-07-09 22:12:01","2005-07-18 01:18:01","DEANNA","BYRD","Jon","DALMATIONS SWEDEN","2"
"7963","2005-07-28 13:48:38","2005-08-06 19:37:38","STELLA","MORENO","Jon","DALMATIONS SWEDEN","2"
"8447","2005-07-29 07:38:14","2005-08-05 02:27:14","LISA","ANDERSON","Jon","DANCING FEVER","2"
"6210","2005-07-11 12:36:43","2005-07-17 17:45:43","TONYA","CHAPMAN","Jon","DANCING FEVER","2"
"14113","2005-08-21 01:03:30","2005-08-23 06:46:30","BOBBIE","CRAIG","Jon","DANCING FEVER","2"
"4923","2005-07-08 21:44:39","2005-07-17 15:50:39","CAROL","GARCIA","Jon","DANCING FEVER","2"
"13926","2005-08-20 17:09:27","2005-08-28 13:42:27","VERONICA","STONE","Jon","DANCING FEVER","2"
"726","2005-05-29 06:05:29","2005-06-05 04:40:29","TOM","MILNER","Jon","DANCING FEVER","2"
"2746","2005-06-19 16:21:40","2005-06-28 11:56:40","WALLACE","SLONE","Jon","DANCING FEVER","2"
"6497","2005-07-12 03:04:29","2005-07-17 21:36:29","DELORES","HANSEN","Jon","DANCING FEVER","2"
"13693","2005-08-20 09:11:42","2005-08-24 15:00:42","HUGH","WALDROP","Jon","DANCING FEVER","2"
"11549","2005-08-17 01:01:48","2005-08-19 21:24:48","LUIS","YANEZ","Jon","DARKO DORADO","2"
"340","2005-05-27 03:55:25","2005-06-04 07:57:25","TONYA","CHAPMAN","Jon","DARKO DORADO","2"
"2755","2005-06-19 16:56:31","2005-06-27 12:02:31","LESLIE","SEWARD","Jon","DARKO DORADO","2"
"9019","2005-07-30 05:28:53","2005-08-03 02:16:53","JACKIE","LYNCH","Jon","DARKO DORADO","2"
"5140","2005-07-09 08:04:59","2005-07-11 08:28:59","WILLIAM","SATTERFIELD","Jon","DARKO DORADO","2"
"15730","2005-08-23 11:32:35","2005-08-30 13:46:35","JOANNE","ROBERTSON","Jon","DARKO DORADO","2"
"1657","2005-06-16 10:06:49","2005-06-22 10:34:49","TONYA","CHAPMAN","Jon","DARN FORRESTER","2"
"4229","2005-07-07 12:43:23","2005-07-13 15:00:23","CONNIE","WALLACE","Jon","DARN FORRESTER","2"
"15444","2005-08-23 00:46:52","2005-08-29 20:37:52","SUZANNE","NICHOLS","Jon","DAUGHTER MADIGAN","2"
"15008","2005-08-22 08:24:32","2005-08-31 13:48:32","OLGA","JIMENEZ","Jon","DAUGHTER MADIGAN","2"
"8767","2005-07-29 19:42:33","2005-08-01 20:52:33","ALVIN","DELOACH","Jon","DAUGHTER MADIGAN","2"
"9469","2005-07-30 22:56:34","2005-08-07 03:16:34","CHERYL","MURPHY","Jon","DAWN POND","2"
"13912","2005-08-20 16:32:10","2005-08-29 17:37:10","GERTRUDE","CASTILLO","Jon","DAWN POND","2"
"272","2005-05-26 16:27:11","2005-06-03 13:10:11","KATHY","JAMES","Jon","DAY UNFAITHFUL","2"
"2546","2005-06-19 02:39:39","2005-06-23 03:56:39","KAY","CALDWELL","Jon","DAY UNFAITHFUL","2"
"13781","2005-08-20 12:06:45","2005-08-26 06:50:45","HARRY","ARCE","Jon","DAY UNFAITHFUL","2"
"10641","2005-08-01 15:44:57","2005-08-04 18:15:57","MIRIAM","MCKINNEY","Jon","DAY UNFAITHFUL","2"
"15167","2006-02-14 15:16:03","","YOLANDA","WEAVER","Jon","DAY UNFAITHFUL","2"
"6476","2005-07-12 01:37:48","2005-07-12 20:21:48","CYNTHIA","YOUNG","Jon","DECEIVER BETRAYED","2"
"7229","2005-07-27 10:00:54","2005-07-28 13:58:54","RENEE","LANE","Jon","DECEIVER BETRAYED","2"
"6597","2005-07-12 07:37:02","2005-07-16 10:24:02","ZACHARY","HITE","Jon","DECEIVER BETRAYED","2"
"11783","2005-08-17 10:39:24","2005-08-21 12:43:24","ALICIA","MILLS","Jon","DECEIVER BETRAYED","2"
"8282","2005-07-29 01:49:04","2005-08-05 01:51:04","WARREN","SHERROD","Jon","DECEIVER BETRAYED","2"
"1510","2005-06-15 22:39:34","2005-06-24 19:21:34","DENNIS","GILMAN","Jon","DEER VIRGINIAN","2"
"5026","2005-07-09 02:32:34","2005-07-13 04:39:34","DARRELL","POWER","Jon","DEER VIRGINIAN","2"
"11425","2005-08-02 19:58:48","2005-08-03 19:30:48","CHAD","CARBONE","Jon","DEER VIRGINIAN","2"
"13034","2005-08-19 08:41:29","2005-08-20 07:36:29","JESSE","SCHILLING","Jon","DEER VIRGINIAN","2"
"8954","2005-07-30 03:25:51","2005-08-06 05:10:51","RHONDA","KENNEDY","Jon","DEER VIRGINIAN","2"
"2006","2005-06-17 11:47:03","2005-06-19 13:47:03","JESSIE","BANKS","Jon","DEER VIRGINIAN","2"
"5953","2005-07-10 23:21:35","2005-07-14 20:48:35","TODD","TAN","Jon","DEER VIRGINIAN","2"
"6196","2005-07-11 12:05:46","2005-07-18 08:27:46","FREDERICK","ISBELL","Jon","DESERT POSEIDON","2"
"4987","2005-07-09 00:45:41","2005-07-14 03:32:41","OLGA","JIMENEZ","Jon","DESERT POSEIDON","2"
"7849","2005-07-28 09:30:02","2005-08-06 12:41:02","ALFRED","CASILLAS","Jon","DESERT POSEIDON","2"
"5854","2005-07-10 17:47:34","2005-07-13 20:14:34","KURT","EMMONS","Jon","DESERT POSEIDON","2"
"10629","2005-08-01 15:33:32","2005-08-08 12:40:32","ISAAC","OGLESBY","Jon","DESERT POSEIDON","2"
"6328","2005-07-11 19:09:33","2005-07-12 20:16:33","CHRISTY","VARGAS","Jon","DESIRE ALIEN","2"
"5987","2005-07-11 00:55:31","2005-07-16 06:28:31","CLIFFORD","BOWENS","Jon","DESIRE ALIEN","2"
"8441","2005-07-29 07:33:05","2005-08-04 04:00:05","KARL","SEAL","Jon","DESIRE ALIEN","2"
"15200","2005-08-22 16:22:53","2005-08-24 10:25:53","JEREMY","HURTADO","Jon","DESIRE ALIEN","2"
"3312","2005-06-21 08:05:32","2005-06-27 03:34:32","DWAYNE","OLVERA","Jon","DESTINY SATURDAY","2"
"6451","2005-07-12 00:52:19","2005-07-16 21:30:19","BOBBY","BOUDREAU","Jon","DESTINY SATURDAY","2"
"7095","2005-07-27 04:51:15","2005-08-05 10:25:15","CLAYTON","BARBEE","Jon","DESTINY SATURDAY","2"
"7654","2005-07-28 02:00:14","2005-07-31 20:50:14","RALPH","MADRIGAL","Jon","DESTINY SATURDAY","2"
"12569","2005-08-18 15:20:46","2005-08-24 12:38:46","ANGELA","HERNANDEZ","Jon","DESTINY SATURDAY","2"
"1576","2005-06-16 03:54:39","2005-06-24 21:55:39","LEROY","BUSTAMANTE","Jon","DETAILS PACKER","2"
"7745","2005-07-28 05:46:28","2005-08-06 07:44:28","MIRIAM","MCKINNEY","Jon","DETAILS PACKER","2"
"12423","2005-08-18 10:14:52","2005-08-26 13:16:52","GORDON","ALLARD","Jon","DETAILS PACKER","2"
"414","2005-05-27 14:48:20","2005-05-31 14:39:20","WILLIE","HOWELL","Jon","DETECTIVE VISION","2"
"12135","2005-08-17 23:50:24","2005-08-23 18:01:24","BOBBY","BOUDREAU","Jon","DETECTIVE VISION","2"
"2779","2005-06-19 18:19:07","2005-06-23 18:25:07","RANDY","GAITHER","Jon","DETECTIVE VISION","2"
"753","2005-05-29 10:16:42","2005-06-05 08:52:42","JUANITA","MASON","Jon","DETECTIVE VISION","2"
"1422","2005-06-15 18:02:53","2005-06-19 15:54:53","MARY","SMITH","Jon","DETECTIVE VISION","2"
"4427","2005-07-07 22:28:51","2005-07-11 21:37:51","JUDY","GRAY","Jon","DETECTIVE VISION","2"
"11772","2005-08-17 10:18:57","2005-08-26 12:48:57","TANYA","GILBERT","Jon","DETECTIVE VISION","2"
"9960","2005-07-31 16:05:52","2005-08-05 14:15:52","DAVE","GARDINER","Jon","DETECTIVE VISION","2"
"3326","2005-06-21 09:04:50","2005-06-30 12:10:50","RYAN","SALISBURY","Jon","DEVIL DESIRE","2"
"4681","2005-07-08 10:36:03","2005-07-16 09:21:03","PAULINE","HENRY","Jon","DEVIL DESIRE","2"
"11121","2005-08-02 08:48:31","2005-08-04 05:08:31","SIDNEY","BURLESON","Jon","DEVIL DESIRE","2"
"15724","2005-08-23 11:22:09","2005-08-28 12:56:09","LEWIS","LYMAN","Jon","DEVIL DESIRE","2"
"3223","2005-06-21 02:06:45","2005-06-22 07:16:45","JAMES","GANNON","Jon","DINOSAUR SECRETARY","2"
"4964","2005-07-08 23:46:38","2005-07-09 22:19:38","JON","WILES","Jon","DINOSAUR SECRETARY","2"
"11519","2005-08-17 00:01:27","2005-08-19 04:54:27","BOBBY","BOUDREAU","Jon","DINOSAUR SECRETARY","2"
"9498","2005-07-30 23:56:55","2005-08-03 18:34:55","VIOLET","RODRIQUEZ","Jon","DINOSAUR SECRETARY","2"
"12612","2005-08-18 17:10:05","2005-08-26 15:55:05","CARRIE","PORTER","Jon","DINOSAUR SECRETARY","2"
"5284","2005-07-09 15:08:21","2005-07-16 09:53:21","PERRY","SWAFFORD","Jon","DINOSAUR SECRETARY","2"
"10943","2005-08-02 03:17:29","2005-08-03 00:50:29","HOWARD","FORTNER","Jon","DINOSAUR SECRETARY","2"
"11242","2005-08-02 13:32:00","2005-08-10 19:24:00","EDDIE","TOMLIN","Jon","DIRTY ACE","2"
"11747","2005-08-17 09:03:31","2005-08-19 08:23:31","DWIGHT","LOMBARDI","Jon","DIRTY ACE","2"
"11380","2005-08-02 18:17:32","2005-08-03 19:26:32","CLAYTON","BARBEE","Jon","DISCIPLE MOTHER","2"
"14109","2005-08-21 00:52:58","2005-08-22 00:09:58","STACY","CUNNINGHAM","Jon","DISCIPLE MOTHER","2"
"3797","2005-07-06 14:54:52","2005-07-10 09:50:52","JEREMY","HURTADO","Jon","DISCIPLE MOTHER","2"
"13042","2005-08-19 09:06:08","2005-08-22 13:46:08","VINCENT","RALSTON","Jon","DISCIPLE MOTHER","2"
"8501","2005-07-29 09:12:51","2005-07-30 11:19:51","CHRISTOPHER","GRECO","Jon","DISTURBING SCARFACE","2"
"2049","2005-06-17 14:58:36","2005-06-22 14:53:36","RENEE","LANE","Jon","DISTURBING SCARFACE","2"
"6483","2005-07-12 01:59:20","2005-07-12 22:22:20","HILDA","HOPKINS","Jon","DISTURBING SCARFACE","2"
"9447","2005-07-30 21:54:22","2005-08-09 01:07:22","KATHRYN","COLEMAN","Jon","DISTURBING SCARFACE","2"
"937","2005-05-30 14:47:31","2005-06-05 09:53:31","DAVID","ROYAL","Jon","DISTURBING SCARFACE","2"
"12530","2005-08-18 13:54:48","2005-08-26 08:58:48","ROLAND","SOUTH","Jon","DISTURBING SCARFACE","2"
"4766","2005-07-08 15:16:04","2005-07-15 11:04:04","VALERIE","BLACK","Jon","DIVIDE MONSTER","2"
"7619","2005-07-28 00:25:41","2005-07-30 04:35:41","CHAD","CARBONE","Jon","DIVIDE MONSTER","2"
"6529","2005-07-12 04:31:04","2005-07-17 07:09:04","ANGEL","BARCLAY","Jon","DIVIDE MONSTER","2"
"8443","2005-07-29 07:33:12","2005-08-02 01:36:12","VICKIE","BREWER","Jon","DIVIDE MONSTER","2"
"8220","2005-07-28 23:46:41","2005-07-31 22:14:41","RALPH","MADRIGAL","Jon","DIVINE RESURRECTION","2"
"1169","2005-06-14 23:42:56","2005-06-16 04:02:56","AMBER","DIXON","Jon","DIVINE RESURRECTION","2"
"4413","2005-07-07 22:00:04","2005-07-10 18:20:04","JAIME","NETTLES","Jon","DIVINE RESURRECTION","2"
"2887","2005-06-20 01:39:43","2005-06-25 05:22:43","CALVIN","MARTEL","Jon","DOGMA FAMILY","2"
"9301","2005-07-30 16:34:29","2005-07-31 18:41:29","YVONNE","WATKINS","Jon","DOGMA FAMILY","2"
"13368","2005-08-19 21:19:35","2005-08-21 16:12:35","HAROLD","MARTINO","Jon","DOGMA FAMILY","2"
"10431","2005-08-01 08:41:54","2005-08-07 09:44:54","HAZEL","WARREN","Jon","DOGMA FAMILY","2"
"11813","2005-08-17 12:06:54","2005-08-21 17:52:54","KATHLEEN","ADAMS","Jon","DOGMA FAMILY","2"
"8142","2005-07-28 20:21:54","2005-07-31 18:39:54","JASON","MORRISSEY","Jon","DOGMA FAMILY","2"
"13416","2005-08-19 22:48:48","2005-08-21 22:09:48","ROSEMARY","SCHMIDT","Jon","DOGMA FAMILY","2"
"3433","2005-06-21 19:07:19","2005-06-29 18:01:19","ALLISON","STANLEY","Jon","DOLLS RAGE","2"
"6144","2005-07-11 09:02:53","2005-07-15 10:58:53","DWAYNE","OLVERA","Jon","DOLLS RAGE","2"
"10862","2005-08-02 00:17:34","2005-08-08 00:31:34","JUNE","CARROLL","Jon","DOLLS RAGE","2"
"7018","2005-07-27 02:20:22","2005-08-02 05:04:22","JIM","REA","Jon","DOLLS RAGE","2"
"14388","2005-08-21 10:15:13","2005-08-30 13:41:13","NAOMI","JENNINGS","Jon","DOLLS RAGE","2"
"9561","2005-07-31 02:22:13","2005-08-03 07:00:13","JEAN","BELL","Jon","DOLLS RAGE","2"
"545","2005-05-28 07:10:20","2005-06-04 01:47:20","TERESA","ROGERS","Jon","DOOM DANCING","2"
"2896","2005-06-20 02:33:42","2005-06-26 05:29:42","AMANDA","CARTER","Jon","DOOM DANCING","2"
"6369","2005-07-11 21:23:36","2005-07-13 22:23:36","MATTIE","HOFFMAN","Jon","DOOM DANCING","2"
"12193","2005-08-18 02:03:59","2005-08-25 05:32:59","KRISTINA","CHAMBERS","Jon","DOOM DANCING","2"
"2906","2005-06-20 03:04:56","2005-06-23 05:57:56","JEAN","BELL","Jon","DOOM DANCING","2"
"14779","2005-08-22 00:00:56","2005-08-31 00:01:56","DIANNE","SHELTON","Jon","DOOM DANCING","2"
"15279","2005-08-22 19:08:49","2005-08-30 00:38:49","ROY","WHITING","Jon","DOOM DANCING","2"
"6082","2005-07-11 05:12:41","2005-07-16 03:40:41","KATHRYN","COLEMAN","Jon","DOORS PRESIDENT","2"
"10336","2005-08-01 04:59:53","2005-08-03 08:05:53","WAYNE","TRUONG","Jon","DOORS PRESIDENT","2"
"12056","2005-08-17 21:03:48","2005-08-21 22:42:48","LEON","BOSTIC","Jon","DOORS PRESIDENT","2"
"7841","2005-07-28 09:04:45","2005-07-30 12:37:45","MARY","SMITH","Jon","DOORS PRESIDENT","2"
"13333","2006-02-14 15:16:03","","JUDITH","COX","Jon","DOORS PRESIDENT","2"
"3747","2005-07-06 12:11:14","2005-07-09 17:14:14","RANDALL","NEUMANN","Jon","DOORS PRESIDENT","2"
"11312","2005-08-02 15:56:51","2005-08-07 20:56:51","YOLANDA","WEAVER","Jon","DOORS PRESIDENT","2"
"10616","2005-08-01 14:59:50","2005-08-07 11:38:50","SHARON","ROBINSON","Jon","DOORS PRESIDENT","2"
"12719","2006-02-14 15:16:03","","WANDA","PATTERSON","Jon","DOORS PRESIDENT","2"
"812","2005-05-29 20:00:30","2005-05-30 19:43:30","ARLENE","HARVEY","Jon","DORADO NOTTING","2"
"11231","2005-08-02 13:02:11","2005-08-07 10:05:11","RUBY","WASHINGTON","Jon","DORADO NOTTING","2"
"11888","2005-08-17 15:04:05","2005-08-25 18:52:05","ERIN","DUNN","Jon","DORADO NOTTING","2"
"3057","2005-06-20 13:22:48","2005-06-26 17:22:48","JOSEPH","JOY","Jon","DORADO NOTTING","2"
"5184","2005-07-09 10:14:34","2005-07-14 16:05:34","LYNN","PAYNE","Jon","DORADO NOTTING","2"
"11127","2005-08-02 09:00:59","2005-08-05 11:54:59","JACK","FOUST","Jon","DOUBLE WRATH","2"
"4008","2005-07-07 00:26:43","2005-07-16 03:58:43","RAFAEL","ABNEY","Jon","DOUBLE WRATH","2"
"8930","2005-07-30 02:28:38","2005-08-02 01:43:38","CARLA","GUTIERREZ","Jon","DOUBLE WRATH","2"
"5985","2005-07-11 00:51:58","2005-07-14 22:02:58","LESLIE","SEWARD","Jon","DOUBLE WRATH","2"
"11945","2005-08-17 17:05:33","2005-08-20 18:37:33","RUSSELL","BRINSON","Jon","DOUBLE WRATH","2"
"12783","2005-08-19 00:01:14","2005-08-21 22:02:14","ANGEL","BARCLAY","Jon","DOUBTFIRE LABYRINTH","2"
"6150","2005-07-11 09:23:56","2005-07-15 10:56:56","JEFF","EAST","Jon","DOUBTFIRE LABYRINTH","2"
"7676","2005-07-28 02:55:27","2005-08-01 03:50:27","MILTON","HOWLAND","Jon","DOUBTFIRE LABYRINTH","2"
"303","2005-05-26 21:16:52","2005-05-27 23:41:52","ENRIQUE","FORSYTHE","Jon","DOUBTFIRE LABYRINTH","2"
"3318","2005-06-21 08:23:05","2005-06-27 14:07:05","VINCENT","RALSTON","Jon","DOUBTFIRE LABYRINTH","2"
"11413","2005-08-02 19:35:19","2005-08-05 21:33:19","SHERRI","RHODES","Jon","DOWNHILL ENOUGH","2"
"3066","2005-06-20 13:55:41","2005-06-26 09:38:41","NINA","SOTO","Jon","DOWNHILL ENOUGH","2"
"4649","2005-07-08 09:32:05","2005-07-15 08:37:05","BESSIE","MORRISON","Jon","DOWNHILL ENOUGH","2"
"13688","2005-08-20 08:59:38","2005-08-28 04:54:38","SIDNEY","BURLESON","Jon","DOWNHILL ENOUGH","2"
"10076","2005-07-31 20:00:34","2005-08-10 00:37:34","DWIGHT","LOMBARDI","Jon","DOWNHILL ENOUGH","2"
"13678","2005-08-20 08:38:24","2005-08-27 13:54:24","JERRY","JORDON","Jon","DOWNHILL ENOUGH","2"
"3456","2005-06-21 21:19:47","2005-06-28 18:18:47","DANIELLE","DANIELS","Jon","DOZEN LION","2"
"4207","2005-07-07 11:32:45","2005-07-14 05:49:45","MARION","OCAMPO","Jon","DOZEN LION","2"
"11032","2005-08-02 05:53:35","2005-08-05 02:58:35","WILLIE","MARKHAM","Jon","DOZEN LION","2"
"12479","2005-08-18 12:26:37","2005-08-21 18:08:37","TONY","CARRANZA","Jon","DOZEN LION","2"
"703","2005-05-29 02:29:36","2005-06-03 04:54:36","CASSANDRA","WALTERS","Jon","DRACULA CRYSTAL","2"
"5558","2005-07-10 03:12:08","2005-07-14 03:09:08","DIANA","ALEXANDER","Jon","DRACULA CRYSTAL","2"
"9386","2005-07-30 19:26:21","2005-08-05 21:00:21","LORETTA","CARPENTER","Jon","DRACULA CRYSTAL","2"
"12170","2005-08-18 01:06:10","2005-08-25 02:40:10","VIOLET","RODRIQUEZ","Jon","DRACULA CRYSTAL","2"
"11218","2005-08-02 12:29:12","2005-08-10 16:13:12","REGINALD","KINDER","Jon","DRACULA CRYSTAL","2"
"6410","2005-07-11 23:08:06","2005-07-19 19:57:06","JORDAN","ARCHULETA","Jon","DRAGON SQUAD","2"
"11936","2005-08-17 16:45:34","2005-08-21 13:33:34","RUSSELL","BRINSON","Jon","DRAGON SQUAD","2"
"12829","2005-08-19 01:38:18","2005-08-25 22:23:18","JOSE","ANDREW","Jon","DRAGON SQUAD","2"
"5568","2005-07-10 03:36:56","2005-07-11 08:35:56","KYLE","SPURLOCK","Jon","DRAGON SQUAD","2"
"10734","2005-08-01 19:28:47","2005-08-03 00:41:47","MICHELLE","CLARK","Jon","DRAGON SQUAD","2"
"7991","2005-07-28 14:45:45","2005-07-29 15:05:45","CHERYL","MURPHY","Jon","DRAGONFLY STRANGERS","2"
"13731","2005-08-20 10:22:08","2005-08-21 12:04:08","JAY","ROBB","Jon","DRAGONFLY STRANGERS","2"
"9444","2005-07-30 21:48:44","2005-08-08 22:36:44","LENA","JENSEN","Jon","DRAGONFLY STRANGERS","2"
"13838","2005-08-20 14:22:46","2005-08-29 12:28:46","RANDALL","NEUMANN","Jon","DRAGONFLY STRANGERS","2"
"12624","2005-08-18 17:35:00","2005-08-27 12:18:00","EDDIE","TOMLIN","Jon","DRAGONFLY STRANGERS","2"
"1968","2005-06-17 09:20:36","2005-06-18 11:06:36","MARIAN","MENDOZA","Jon","DREAM PICKUP","2"
"14851","2005-08-22 02:20:44","2005-08-26 08:02:44","STACY","CUNNINGHAM","Jon","DREAM PICKUP","2"
"1508","2005-06-15 22:33:24","2005-06-18 02:27:24","CHESTER","BENNER","Jon","DREAM PICKUP","2"
"9633","2005-07-31 05:04:08","2005-08-06 00:52:08","RAYMOND","MCWHORTER","Jon","DREAM PICKUP","2"
"12063","2005-08-17 21:24:48","2005-08-23 22:10:48","GUY","BROWNLEE","Jon","DREAM PICKUP","2"
"749","2005-05-29 09:33:33","2005-05-31 11:45:33","AARON","SELBY","Jon","DRIFTER COMMANDMENTS","2"
"3447","2005-06-21 20:53:31","2005-06-24 02:20:31","DEBORAH","WALKER","Jon","DRIFTER COMMANDMENTS","2"
"4855","2005-07-08 18:45:50","2005-07-11 18:23:50","JERRY","JORDON","Jon","DRIFTER COMMANDMENTS","2"
"7623","2005-07-28 00:37:41","2005-08-04 19:38:41","TOMMY","COLLAZO","Jon","DRIFTER COMMANDMENTS","2"
"13756","2006-02-14 15:16:03","","MATTIE","HOFFMAN","Jon","DRIFTER COMMANDMENTS","2"
"7232","2005-07-27 10:04:19","2005-07-28 09:43:19","CHARLES","KOWALSKI","Jon","DRIFTER COMMANDMENTS","2"
"13757","2005-08-20 11:20:12","2005-08-23 10:14:12","BETTY","WHITE","Jon","DRIFTER COMMANDMENTS","2"
"674","2005-05-28 22:11:35","2005-06-01 23:58:35","WANDA","PATTERSON","Jon","DRIVER ANNIE","2"
"4830","2005-07-08 17:56:23","2005-07-17 21:40:23","WILLIE","MARKHAM","Jon","DRIVER ANNIE","2"
"5630","2005-07-10 06:08:14","2005-07-14 03:37:14","CLINTON","BUFORD","Jon","DRIVER ANNIE","2"
"11365","2005-08-02 18:00:09","2005-08-04 13:40:09","MILTON","HOWLAND","Jon","DRIVER ANNIE","2"
"422","2005-05-27 15:31:55","2005-06-01 11:47:55","DANIELLE","DANIELS","Jon","DRIVER ANNIE","2"
"1804","2005-06-16 20:33:15","2005-06-18 02:31:15","IVAN","CROMWELL","Jon","DRIVER ANNIE","2"
"4868","2005-07-08 19:13:50","2005-07-14 20:59:50","JOSEPH","JOY","Jon","DRIVING POLISH","2"
"927","2005-05-30 12:16:40","2005-05-31 16:20:40","SALLY","PIERCE","Jon","DRIVING POLISH","2"
"4172","2005-07-07 09:49:09","2005-07-11 15:14:09","CHRISTOPHER","GRECO","Jon","DRIVING POLISH","2"
"13993","2005-08-20 19:32:29","2005-08-26 16:59:29","PHYLLIS","FOSTER","Jon","DRIVING POLISH","2"
"15063","2005-08-22 10:39:51","2005-08-25 16:03:51","MELISSA","KING","Jon","DROP WATERFRONT","2"
"263","2005-05-26 15:47:40","2005-05-30 10:07:40","OSCAR","AQUINO","Jon","DROP WATERFRONT","2"
"4551","2005-07-08 04:36:21","2005-07-17 10:23:21","RAMON","CHOATE","Jon","DROP WATERFRONT","2"
"14409","2005-08-21 10:53:35","2005-08-25 10:40:35","GEORGE","LINTON","Jon","DROP WATERFRONT","2"
"66","2005-05-25 09:35:12","2005-05-29 04:16:12","JACQUELINE","LONG","Jon","DRUMLINE CYCLONE","2"
"1767","2005-06-16 18:01:36","2005-06-18 12:39:36","EILEEN","CARR","Jon","DRUMLINE CYCLONE","2"
"6788","2005-07-12 16:33:44","2005-07-20 15:38:44","LEON","BOSTIC","Jon","DRUMLINE CYCLONE","2"
"7304","2005-07-27 12:56:56","2005-08-05 09:19:56","DENISE","KELLY","Jon","DRUMLINE CYCLONE","2"
"12172","2005-08-18 01:07:00","2005-08-22 21:01:00","MAUREEN","LITTLE","Jon","DRUMLINE CYCLONE","2"
"8519","2005-07-29 10:09:43","2005-08-03 08:14:43","MARION","OCAMPO","Jon","DRUMLINE CYCLONE","2"
"2672","2005-06-19 11:42:04","2005-06-25 09:14:04","JACOB","LANCE","Jon","DRUMLINE CYCLONE","2"
"5794","2005-07-10 14:34:53","2005-07-17 11:50:53","ELSIE","KELLEY","Jon","DRUMLINE CYCLONE","2"
"8503","2005-07-29 09:16:50","2005-08-04 11:34:50","MARLENE","WELCH","Jon","DRUMLINE CYCLONE","2"
"13902","2005-08-20 16:07:08","2005-08-24 16:43:08","CAROLE","BARNETT","Jon","DRUMS DYNAMITE","2"
"5588","2005-07-10 04:21:10","2005-07-16 02:58:10","JAVIER","ELROD","Jon","DRUMS DYNAMITE","2"
"13268","2005-08-19 17:33:50","2005-08-25 17:15:50","IRMA","PEARSON","Jon","DRUMS DYNAMITE","2"
"2970","2005-06-20 07:51:51","2005-06-28 10:14:51","OSCAR","AQUINO","Jon","DRUMS DYNAMITE","2"
"4275","2005-07-07 14:43:51","2005-07-15 18:04:51","PHILIP","CAUSEY","Jon","DRUMS DYNAMITE","2"
"10809","2005-08-01 22:39:27","2005-08-03 03:44:27","PATRICK","NEWSOM","Jon","DRUMS DYNAMITE","2"
"12240","2005-08-18 03:27:11","2005-08-26 04:34:11","MELISSA","KING","Jon","DRUMS DYNAMITE","2"
"10506","2005-08-01 11:16:05","2005-08-03 05:37:05","NATALIE","MEYER","Jon","DUDE BLINDNESS","2"
"8812","2005-07-29 21:47:40","2005-08-04 01:18:40","KEN","PREWITT","Jon","DUDE BLINDNESS","2"
"5669","2005-07-10 08:12:53","2005-07-11 05:48:53","MATTHEW","MAHAN","Jon","DUDE BLINDNESS","2"
"15620","2005-08-23 07:10:22","2005-08-28 06:51:22","LEAH","CURTIS","Jon","DUDE BLINDNESS","2"
"1807","2005-06-16 20:58:59","2005-06-20 21:31:59","DENNIS","GILMAN","Jon","DUDE BLINDNESS","2"
"6756","2005-07-12 15:08:28","2005-07-13 14:25:28","JAMIE","WAUGH","Jon","DUDE BLINDNESS","2"
"10159","2005-07-31 22:54:30","2005-08-03 00:43:30","ANDRE","RAPP","Jon","DUDE BLINDNESS","2"
"15156","2005-08-22 14:29:11","2005-08-30 17:48:11","RAMON","CHOATE","Jon","DUDE BLINDNESS","2"
"5280","2005-07-09 14:55:07","2005-07-12 10:05:07","JACK","FOUST","Jon","DUMBO LUST","2"
"7343","2005-07-27 14:27:13","2005-07-30 09:27:13","KARL","SEAL","Jon","DUMBO LUST","2"
"15585","2005-08-23 05:55:22","2005-08-24 11:45:22","JULIO","NOLAND","Jon","DUMBO LUST","2"
"739","2005-05-29 08:28:18","2005-06-06 09:21:18","SARA","PERRY","Jon","DURHAM PANKY","2"
"6404","2005-07-11 22:49:50","2005-07-14 18:29:50","KARL","SEAL","Jon","DURHAM PANKY","2"
"14815","2005-08-22 01:12:44","2005-08-24 01:42:44","GEORGE","LINTON","Jon","DURHAM PANKY","2"
"4949","2005-07-08 22:57:10","2005-07-11 01:26:10","ALFREDO","MCADAMS","Jon","DURHAM PANKY","2"
"7821","2005-07-28 08:31:23","2005-08-03 05:08:23","DON","BONE","Jon","DURHAM PANKY","2"
"2501","2005-06-18 23:10:11","2005-06-24 18:40:11","JAY","ROBB","Jon","DURHAM PANKY","2"
"4344","2005-07-07 18:50:47","2005-07-12 16:38:47","EMILY","DIAZ","Jon","DURHAM PANKY","2"
